DateTime,zone1,zone2,zone3,zone4,zone5,Hour,Month,DayOfWeek,DayOfYear,WeekOfYear,Minute,Is_Weekend,Time_of_Day
2023-11-24 16:20:00,86.1237547753921,171.263917984662,156.360124428252,119.042940746302,122.10826059995,16,11,4,328,47,20,0,2
2023-11-24 16:30:00,85.1632110098983,172.570126250176,158.83297870205,122.736057135579,122.847167067786,16,11,4,328,47,30,0,2
2023-11-24 16:40:00,85.3550486663707,174.323200175332,158.154469743589,124.198997261427,120.517143870974,16,11,4,328,47,40,0,2
2023-11-24 16:50:00,86.4140235143459,173.832772560523,157.245560599361,123.80044954618,119.615392039235,16,11,4,328,47,50,0,2
2023-11-24 17:00:00,86.8884570622108,173.595069352055,159.113512132642,125.571580833361,120.422997403802,17,11,4,328,47,0,0,2
2023-11-24 17:10:00,87.6447925537185,175.665542623464,160.970326049795,126.843732878398,121.041881353039,17,11,4,328,47,10,0,2
2023-11-24 17:20:00,87.0992373147044,177.446719793924,163.884420779192,130.106033362021,123.238998438806,17,11,4,328,47,20,0,2
2023-11-24 17:30:00,87.4291990820908,181.44337473129,164.982107025649,131.383492084151,124.173827290538,17,11,4,328,47,30,0,2
2023-11-24 17:40:00,88.6457280195154,187.251196605212,171.872123285389,137.828310345678,127.097973906246,17,11,4,328,47,40,0,2
2023-11-24 17:50:00,90.5532927606965,192.714034905095,175.79869931318,146.735679068974,133.307383903571,17,11,4,328,47,50,0,2
2023-11-24 18:00:00,102.453489315189,206.6247036053,187.09721640921,163.018182570637,148.971337083352,18,11,4,328,47,0,0,3
2023-11-24 18:10:00,107.257200620753,210.81015076093723,206.408647908606,178.89928665689,165.345695442736,18,11,4,328,47,10,0,3
2023-11-24 18:20:00,106.030042267783,210.81015076093723,208.619954663123,182.037127563841,166.579750558748,18,11,4,328,47,20,0,3
2023-11-24 18:30:00,103.864713125894,210.81015076093723,206.739186059406,180.240858329616,163.788426353755,18,11,4,328,47,30,0,3
2023-11-24 18:40:00,104.024438933273,210.81015076093723,202.420475899932,179.265196252277,159.820196155965,18,11,4,328,47,40,0,3
2023-11-24 18:50:00,104.528692554523,210.81015076093723,200.487799477986,177.162590052801,155.775957500087,18,11,4,328,47,50,0,3
2023-11-24 19:00:00,104.405843496013,210.81015076093723,198.098162675959,175.468408106026,156.058583533547,19,11,4,328,47,0,0,3
2023-11-24 19:10:00,102.232181369995,210.81015076093723,195.700376335832,174.522103843806,154.915867387522,19,11,4,328,47,10,0,3
2023-11-24 19:20:00,103.110632362679,210.81015076093723,196.046426197141,175.532754893904,155.733073076944,19,11,4,328,47,20,0,3
2023-11-24 19:30:00,103.570554270688,210.81015076093723,192.852924391776,174.500803480542,155.52358829164,19,11,4,328,47,30,0,3
2023-11-24 19:40:00,104.111891541787,210.81015076093723,194.463993632601,173.579723555418,155.228521192358,19,11,4,328,47,40,0,3
2023-11-24 19:50:00,105.097235827099,210.81015076093723,195.703599189926,173.137322709526,156.379187344138,19,11,4,328,47,50,0,3
2023-11-24 20:00:00,105.793881107444,210.81015076093723,194.79311070628,171.060322414646,156.345350201549,20,11,4,328,47,0,0,3
2023-11-24 20:10:00,105.434239906678,210.81015076093723,193.721656623712,170.243360528322,158.061477649492,20,11,4,328,47,10,0,3
2023-11-24 20:20:00,105.947419372352,210.81015076093723,195.490996472441,170.651339473537,159.635195527679,20,11,4,328,47,20,0,3
2023-11-24 20:30:00,105.100849248526,210.81015076093723,195.912660570203,170.210029452378,159.350332665115,20,11,4,328,47,30,0,3
2023-11-24 20:40:00,104.730514320452,210.601970065326,197.142709189518,169.319245058184,158.846814900291,20,11,4,328,47,40,0,3
2023-11-24 20:50:00,104.371602474338,210.81015076093723,194.920200428803,169.685896400583,157.671962209816,20,11,4,328,47,50,0,3
2023-11-24 21:00:00,103.321975581639,210.81015076093723,195.130585690423,169.982488255098,159.416369442055,21,11,4,328,47,0,0,3
2023-11-24 21:10:00,102.445738847112,208.270947007907,194.48137477284,169.271119082508,159.692500311117,21,11,4,328,47,10,0,3
2023-11-24 21:20:00,101.419549274908,209.477237212915,193.546674917578,168.124913212197,159.02226274858,21,11,4,328,47,20,0,3
2023-11-24 21:30:00,101.409178061474,208.467605881242,193.754015745562,167.986459106628,158.285442770386,21,11,4,328,47,30,0,3
2023-11-24 21:40:00,102.453758223153,207.174269518312,191.64632827149,166.586634750018,156.916300039886,21,11,4,328,47,40,0,3
2023-11-24 21:50:00,101.023961145976,205.674029142687,188.330177952346,164.286678549831,157.401297569151,21,11,4,328,47,50,0,3
2023-11-24 22:00:00,99.8615273587467,201.6610633142,188.703903943724,163.343407126446,156.087928518407,22,11,4,328,47,0,0,3
2023-11-24 22:10:00,99.0734646490566,197.128132042569,188.01498385113,161.108945649126,155.388235139883,22,11,4,328,47,10,0,3
2023-11-24 22:20:00,97.5832293463286,194.348183805903,182.827208532304,159.645472774903,155.060044116665,22,11,4,328,47,20,0,3
2023-11-24 22:30:00,98.1981205388838,192.047803344409,179.442602914604,157.205683698046,152.814743979609,22,11,4,328,47,30,0,3
2023-11-24 22:40:00,97.5763105000653,186.865390125488,176.811008353732,154.968318912396,149.94133455847,22,11,4,328,47,40,0,3
2023-11-24 22:50:00,96.4594126715414,181.36905752035,171.907980711835,150.156292639932,142.469032505321,22,11,4,328,47,50,0,3
2023-11-24 23:00:00,96.5831093111982,175.481720392746,169.96764863869,141.831889858578,140.2274063453,23,11,4,328,47,0,0,3
2023-11-24 23:10:00,94.3727307624957,171.350907632045,164.183424915777,134.375044961004,138.089506786563,23,11,4,328,47,10,0,3
2023-11-24 23:20:00,93.5151841349721,165.145209831032,159.728213827645,133.947304259161,134.829612298392,23,11,4,328,47,20,0,3
2023-11-24 23:30:00,91.2256100114303,160.035979614926,154.454953457667,131.471186789014,129.073545380904,23,11,4,328,47,30,0,3
2023-11-24 23:40:00,91.7733713184688,155.321105095421,150.687865280033,126.165759295339,123.530882704704,23,11,4,328,47,40,0,3
2023-11-24 23:50:00,90.5356382243531,150.699527476186,143.501971504579,123.240567928192,119.166560976312,23,11,4,328,47,50,0,3
2023-11-25 00:00:00,89.078691250224,146.539599923281,136.257777089799,119.248436292672,114.619531986511,0,11,5,329,47,0,1,0
2023-11-25 00:10:00,88.1777131176824,140.104373407348,133.657122335767,114.55111983619,110.892057684858,0,11,5,329,47,10,1,0
2023-11-25 00:20:00,85.9508907790143,137.295576699043,129.170404120365,112.543177867028,108.624081754422,0,11,5,329,47,20,1,0
2023-11-25 00:30:00,84.7213975379347,131.944891457662,125.988332662392,105.102928143071,104.696676414789,0,11,5,329,47,30,1,0
2023-11-25 00:40:00,82.792713945892,128.377266238113,121.584766095638,103.210847142343,101.84589940616,0,11,5,329,47,40,1,0
2023-11-25 00:50:00,81.6391189455715,124.107302061987,117.312222434132,102.035198690765,98.6268995456313,0,11,5,329,47,50,1,0
2023-11-25 01:00:00,80.6529670011593,119.307473634106,112.819568402468,98.7334556560355,93.1013957104754,1,11,5,329,47,0,1,0
2023-11-25 01:10:00,80.5633121824002,117.942790262253,109.121894327439,96.5951027666547,92.4499909220684,1,11,5,329,47,10,1,0
2023-11-25 01:20:00,79.3862280554115,115.214947931576,108.624349363006,94.5189386842828,90.5819907972896,1,11,5,329,47,20,1,0
2023-11-25 01:30:00,80.6215296418402,114.104794092802,105.254718332037,93.3446625668275,88.4318286625638,1,11,5,329,47,30,1,0
2023-11-25 01:40:00,81.2319471994962,111.564868831779,104.294431222562,93.1232335801333,87.0115036540052,1,11,5,329,47,40,1,0
2023-11-25 01:50:00,79.8319567325598,107.471016520723,101.101391348858,91.8774509743563,85.4595192556623,1,11,5,329,47,50,1,0
2023-11-25 02:00:00,79.753552701648,105.208773289909,96.9038196448641,89.7401363420515,84.1002272928044,2,11,5,329,47,0,1,0
2023-11-25 02:10:00,79.9927565255047,104.490295406416,94.6245910510984,87.4364417378304,83.5535552309618,2,11,5,329,47,10,1,0
2023-11-25 02:20:00,78.9686219816299,103.859981439742,98.1311017240378,86.199302786158,83.1801122350214,2,11,5,329,47,20,1,0
2023-11-25 02:30:00,79.197771345667,100.903424254695,96.7906437001762,84.7951850303426,82.1547845419049,2,11,5,329,47,30,1,0
2023-11-25 02:40:00,78.4355558282269,99.5206497549186,96.2752791908259,84.7453484742538,82.6684119144926,2,11,5,329,47,40,1,0
2023-11-25 02:50:00,77.8469021773587,99.0934232740876,94.6906334713188,83.6499928832147,82.6135382675064,2,11,5,329,47,50,1,0
2023-11-25 03:00:00,78.0090234689124,98.4264380676097,91.4397679074189,83.2083583255459,83.049183170686,3,11,5,329,47,0,1,0
2023-11-25 03:10:00,77.4656425222395,98.9709410943168,91.5947012463038,83.5285822069888,82.4206233569798,3,11,5,329,47,10,1,0
2023-11-25 03:20:00,76.9920943573859,98.9685198395263,92.8691968091512,83.405813169371,81.2287868634688,3,11,5,329,47,20,1,0
2023-11-25 03:30:00,75.1240915303963,98.9022286955447,93.3769919449504,82.0423986950188,81.2026617444063,3,11,5,329,47,30,1,0
2023-11-25 03:40:00,73.9894457729896,98.3004477626513,91.8708800502867,82.4682202860337,81.3687566424346,3,11,5,329,47,40,1,0
2023-11-25 03:50:00,73.3834641812592,98.42946672182,90.398871926996,81.5759290066388,81.4411748701446,3,11,5,329,47,50,1,0
2023-11-25 04:00:00,73.9659698289583,98.3792656201823,87.7782034704651,82.7272230552833,80.8877960661306,4,11,5,329,47,0,1,0
2023-11-25 04:10:00,72.9214629319445,98.3521401313774,89.6650954047249,83.6371346769093,80.9475239439304,4,11,5,329,47,10,1,0
2023-11-25 04:20:00,73.8358167581686,99.5231530722238,93.4998853137106,84.6404902103723,80.455509104451,4,11,5,329,47,20,1,0
2023-11-25 04:30:00,72.5727544698227,98.6837822732611,92.2132897885566,86.0302037347847,80.1500348601758,4,11,5,329,47,30,1,0
2023-11-25 04:40:00,73.4413824667514,99.5023457935018,93.381306364374,87.1101920556451,81.800077366961,4,11,5,329,47,40,1,0
2023-11-25 04:50:00,73.740767682885,99.0423097297225,91.2828021513815,84.6066581670645,83.2815376669357,4,11,5,329,47,50,1,0
2023-11-25 05:00:00,74.8859200095603,100.907921226259,91.7063334943141,84.7140915481,83.6041512264744,5,11,5,329,47,0,1,0
2023-11-25 05:10:00,74.1929473854792,102.20496612082,99.3496617555349,85.9898813362814,85.4312159010668,5,11,5,329,47,10,1,0
2023-11-25 05:20:00,72.890060002205,104.257937252908,107.389730761265,88.1812265493665,88.6744962290217,5,11,5,329,47,20,1,0
2023-11-25 05:30:00,73.5142396315139,107.489123135724,107.548413645361,89.3574607238742,92.584797212502,5,11,5,329,47,30,1,0
2023-11-25 05:40:00,73.9991109907734,107.523242829733,110.154654124652,91.2467427357907,95.7132693237468,5,11,5,329,47,40,1,0
2023-11-25 05:50:00,74.6266411026191,114.638570041778,113.447946633007,95.9392219907953,101.110582085092,5,11,5,329,47,50,1,0
2023-11-25 06:00:00,77.1131161185703,128.577977270912,128.87218952545,105.489141880898,112.06523242459,6,11,5,329,47,0,1,1
2023-11-25 06:10:00,77.1042140579425,123.346420110409,125.538341217291,102.135554860733,107.634527756702,6,11,5,329,47,10,1,1
2023-11-25 06:20:00,76.1801948597406,120.306189576436,121.02207603856,98.3521643362201,104.823447779896,6,11,5,329,47,20,1,1
2023-11-25 06:30:00,76.0801091892223,119.79044497422,116.432715304009,98.4222447547353,102.515172201096,6,11,5,329,47,30,1,1
2023-11-25 06:40:00,76.2041020799251,116.56714499581,116.245179567092,97.9361096470788,99.878104100651,6,11,5,329,47,40,1,1
2023-11-25 06:50:00,72.2669800825413,117.011831534887,113.609806911798,94.9130398093599,97.3311018156305,6,11,5,329,47,50,1,1
2023-11-25 07:00:00,73.0388827846887,115.669225019839,108.780353196115,95.4102036874501,91.9538513089134,7,11,5,329,47,0,1,1
2023-11-25 07:10:00,74.4970841334865,117.046154993672,112.348099915723,97.9937148526627,92.1223864963955,7,11,5,329,47,10,1,1
2023-11-25 07:20:00,73.8606717298487,119.542805746903,111.61229360965,91.6073516481031,91.317560268029,7,11,5,329,47,20,1,1
2023-11-25 07:30:00,70.8944230164931,120.796365030836,111.970163772451,92.7089427471521,90.1795355422524,7,11,5,329,47,30,1,1
2023-11-25 07:40:00,60.0989425092631,120.216019557863,112.532061048071,90.7186516838494,89.3949974999711,7,11,5,329,47,40,1,1
2023-11-25 07:50:00,49.4887953548239,122.648028290179,111.423624460152,91.1544469213436,87.4548858726789,7,11,5,329,47,50,1,1
2023-11-25 08:00:00,50.0090619835138,125.745138157169,111.51328469755,92.2613444862598,87.9284868897404,8,11,5,329,47,0,1,1
2023-11-25 08:10:00,48.5100096356464,127.455977785208,110.441307407747,96.4674836585855,91.0473427242048,8,11,5,329,47,10,1,1
2023-11-25 08:20:00,47.9179727941935,128.466779352029,115.146416155037,101.751729416697,94.4374091703069,8,11,5,329,47,20,1,1
2023-11-25 08:30:00,48.7100902193835,133.771161127224,123.323681311091,103.963200255181,96.2649586519993,8,11,5,329,47,30,1,1
2023-11-25 08:40:00,47.1894753482423,136.932122649369,128.201809744256,106.390041640698,99.2039997739288,8,11,5,329,47,40,1,1
2023-11-25 08:50:00,47.7714071100429,138.296775925897,130.14636982384,110.46157344115,102.858689252361,8,11,5,329,47,50,1,1
2023-11-25 09:00:00,47.3213978574814,144.84777948114,136.717981101869,116.966390605133,103.291644669545,9,11,5,329,47,0,1,1
2023-11-25 09:10:00,48.6537882569581,150.33170872189,140.399453694544,122.801871063891,107.598354989976,9,11,5,329,47,10,1,1
2023-11-25 09:20:00,49.2319828152239,154.567344204791,146.007619957773,124.249069293609,110.564933955324,9,11,5,329,47,20,1,1
2023-11-25 09:30:00,49.7836458043716,159.3832168553,147.693097543851,125.112022226427,114.931439306013,9,11,5,329,47,30,1,1
2023-11-25 09:40:00,49.459605279887,160.754146123751,151.635243831559,127.210891427367,116.702484032806,9,11,5,329,47,40,1,1
2023-11-25 09:50:00,49.2346114768973,167.262290315104,153.35937854804,132.02309093287,118.639479267532,9,11,5,329,47,50,1,1
2023-11-25 10:00:00,50.0508393889889,172.843654313348,154.283879875974,134.413116030995,123.656681500685,10,11,5,329,47,0,1,1
2023-11-25 10:10:00,51.2509808995674,173.927786845944,159.417755506737,135.603825919461,126.021484202853,10,11,5,329,47,10,1,1
2023-11-25 10:20:00,50.4732456364634,177.62185228587,164.570527713789,137.937574971312,130.258582645874,10,11,5,329,47,20,1,1
2023-11-25 10:30:00,50.4251085638353,181.782585822097,165.20278035502,140.0930363111,133.31642539329,10,11,5,329,47,30,1,1
2023-11-25 10:40:00,51.2298567411316,182.687272598236,168.014950771906,142.975364295407,136.424301526962,10,11,5,329,47,40,1,1
2023-11-25 10:50:00,52.4570216760133,187.670668612353,171.135000804992,144.006156746581,139.709113564752,10,11,5,329,47,50,1,1
2023-11-25 11:00:00,58.7884056116782,189.758709380284,174.700714262883,142.486202197284,143.224701586772,11,11,5,329,47,0,1,1
2023-11-25 11:10:00,60.7621826658512,193.099295824529,178.436834531607,143.65313498775,148.242071003253,11,11,5,329,47,10,1,1
2023-11-25 11:20:00,60.6986422656095,199.289856972443,184.221369652316,148.213241351389,152.962463187839,11,11,5,329,47,20,1,1
2023-11-25 11:30:00,60.8997134017339,201.332625838303,189.916092487239,152.928276670424,156.890800616459,11,11,5,329,47,30,1,1
2023-11-25 11:40:00,62.9707919448647,203.722090674627,194.726374824382,155.935852306487,160.916284956758,11,11,5,329,47,40,1,1
2023-11-25 11:50:00,80.1100696419751,206.377603109338,202.785477446738,156.279696216183,163.844994754619,11,11,5,329,47,50,1,1
2023-11-25 12:00:00,88.7943101157579,209.63699436377,207.508756288491,153.845575606865,166.878879720918,12,11,5,329,47,0,1,2
2023-11-25 12:10:00,89.3954273541068,210.81015076093723,210.082386979578,154.095788717498,173.296076403748,12,11,5,329,47,10,1,2
2023-11-25 12:20:00,92.0769365278556,210.81015076093723,214.068897684544,156.492560921914,175.161294429583,12,11,5,329,47,20,1,2
2023-11-25 12:30:00,89.6903512430629,210.81015076093723,214.503850055358,156.090685058951,176.281595371464,12,11,5,329,47,30,1,2
2023-11-25 12:40:00,89.8241558071191,210.81015076093723,215.845343744108,156.153519773797,177.214597986325,12,11,5,329,47,40,1,2
2023-11-25 12:50:00,94.6937536319356,210.81015076093723,225.438476080774,161.073497801541,183.528883720151,12,11,5,329,47,50,1,2
2023-11-25 13:00:00,96.1395968863179,210.81015076093723,226.651976127437,161.720613325807,187.124650814247,13,11,5,329,47,0,1,2
2023-11-25 13:10:00,95.1499454844737,210.81015076093723,224.347310164244,159.197711266602,182.139050338299,13,11,5,329,47,10,1,2
2023-11-25 13:20:00,92.8401040026979,210.81015076093723,223.120332150813,158.414153049103,178.148166419188,13,11,5,329,47,20,1,2
2023-11-25 13:30:00,92.5374323787892,210.81015076093723,218.337072365936,156.900295730992,174.276898393717,13,11,5,329,47,30,1,2
2023-11-25 13:40:00,91.9443884320473,210.81015076093723,211.985988053352,153.858051616294,169.510165011242,13,11,5,329,47,40,1,2
2023-11-25 13:50:00,91.3359170299114,208.17049544192,207.303317912805,151.040075870098,163.606354064219,13,11,5,329,47,50,1,2
2023-11-25 14:00:00,90.1253604511611,202.162869274466,201.251089567905,147.25250305254,159.818571846146,14,11,5,329,47,0,1,2
2023-11-25 14:10:00,88.5807776165418,199.051017002836,193.276925873389,147.059871548127,156.340920086908,14,11,5,329,47,10,1,2
2023-11-25 14:20:00,88.8121514765286,193.583661153023,187.553168038032,143.284353963667,150.511667184514,14,11,5,329,47,20,1,2
2023-11-25 14:30:00,89.1043899003855,191.168434864837,185.798550339935,137.975178219816,144.908089332349,14,11,5,329,47,30,1,2
2023-11-25 14:40:00,85.5855794912957,185.477182689052,181.386416074409,136.722690881755,141.475569822506,14,11,5,329,47,40,1,2
2023-11-25 14:50:00,80.8839881904723,182.592837383443,174.512101679863,135.798368537308,137.646761136124,14,11,5,329,47,50,1,2
2023-11-25 15:00:00,82.2936740141165,178.454382098248,171.491763546257,133.270609082403,133.837901701261,15,11,5,329,47,0,1,2
2023-11-25 15:10:00,82.9211788552433,176.765009812671,169.954624860631,129.798401064291,131.374790299157,15,11,5,329,47,10,1,2
2023-11-25 15:20:00,83.2269460672214,174.740828527447,167.882848777127,129.771823654777,130.342683846569,15,11,5,329,47,20,1,2
2023-11-25 15:30:00,85.1026385537191,173.389150231324,166.801241457915,128.654612649203,127.461087505252,15,11,5,329,47,30,1,2
2023-11-25 15:40:00,86.6584354499336,175.979737976368,169.595521757762,130.422551462165,131.808453990735,15,11,5,329,47,40,1,2
2023-11-25 15:50:00,86.2706779800245,175.500207166831,172.721055872798,132.399485752269,134.196983213803,15,11,5,329,47,50,1,2
2023-11-25 16:00:00,85.8263000800901,173.993019594813,170.163012878577,129.970371785437,131.501011309313,16,11,5,329,47,0,1,2
2023-11-25 16:10:00,86.6438696867523,172.537550104355,169.121116518912,129.754281075705,128.327191839261,16,11,5,329,47,10,1,2
2023-11-25 16:20:00,90.1662322556357,173.963935814469,170.00216177953,128.577993744018,127.555333338379,16,11,5,329,47,20,1,2
2023-11-25 16:30:00,88.8492788822415,171.202504879774,165.021491472029,128.707627231809,125.674440656037,16,11,5,329,47,30,1,2
2023-11-25 16:40:00,90.1271692039371,171.277319013865,165.188038422544,128.120681466268,125.517594537749,16,11,5,329,47,40,1,2
2023-11-25 16:50:00,91.2076292802481,169.55436592248,161.106061231907,127.349678074203,124.632854541813,16,11,5,329,47,50,1,2
2023-11-25 17:00:00,90.9733312492424,170.489967834625,162.491595009468,128.199450709755,124.675313281795,17,11,5,329,47,0,1,2
2023-11-25 17:10:00,90.421112534676,172.699978422331,165.649054341747,129.159711978739,123.499363438015,17,11,5,329,47,10,1,2
2023-11-25 17:20:00,89.3800124181182,175.174941645236,166.584715968038,131.241526391533,123.514503222408,17,11,5,329,47,20,1,2
2023-11-25 17:30:00,89.8471285900768,177.834313654795,167.838479658913,133.246137973839,126.278511361906,17,11,5,329,47,30,1,2
2023-11-25 17:40:00,90.1595883026624,180.956279171269,170.485296582631,137.333402949501,127.589749248973,17,11,5,329,47,40,1,2
2023-11-25 17:50:00,94.820220776579,188.66738824187,178.934385722591,143.897939814108,134.67172666195,17,11,5,329,47,50,1,2
2023-11-25 18:00:00,94.2640457761707,200.213368987872,187.357491373354,161.074503230685,150.425839378768,18,11,5,329,47,0,1,3
2023-11-25 18:10:00,79.0295978547428,210.81015076093723,203.778065835221,177.467445584109,167.964288901564,18,11,5,329,47,10,1,3
2023-11-25 18:20:00,73.6277236336005,210.81015076093723,208.055676016784,182.456683080078,167.851889877402,18,11,5,329,47,20,1,3
2023-11-25 18:30:00,104.72935789234,210.81015076093723,208.212232395837,181.880458103904,166.586621202129,18,11,5,329,47,30,1,3
2023-11-25 18:40:00,109.696947944694,210.81015076093723,201.578078906419,178.777266726844,162.982815233481,18,11,5,329,47,40,1,3
2023-11-25 18:50:00,110.972536714972,210.81015076093723,200.850712854089,177.467460341458,160.10661896421,18,11,5,329,47,50,1,3
2023-11-25 19:00:00,109.778602775282,208.99168172633,197.578238620479,173.631809304314,158.55820497483,19,11,5,329,47,0,1,3
2023-11-25 19:10:00,108.664317752742,207.041529492239,196.464669067752,170.425426262031,155.609865567285,19,11,5,329,47,10,1,3
2023-11-25 19:20:00,107.702798554327,206.654059713243,192.69416615978,170.217567359775,155.139292949684,19,11,5,329,47,20,1,3
2023-11-25 19:30:00,109.826600133978,204.078768291152,194.265989226551,169.560681572175,156.296641114942,19,11,5,329,47,30,1,3
2023-11-25 19:40:00,109.496149375542,203.632717602509,193.655143194362,167.968724407202,155.238552769205,19,11,5,329,47,40,1,3
2023-11-25 19:50:00,109.069124970989,201.368647800694,193.780169512154,170.063031425211,155.568379286607,19,11,5,329,47,50,1,3
2023-11-25 20:00:00,108.772905413182,203.058758102357,192.880681599446,170.853419916548,155.69899475692,20,11,5,329,47,0,1,3
2023-11-25 20:10:00,106.942654116325,201.178448436778,193.719561904486,169.039874778028,156.703418858502,20,11,5,329,47,10,1,3
2023-11-25 20:20:00,106.021567340602,200.97152796943,193.42109812846,168.703172488327,158.967130129331,20,11,5,329,47,20,1,3
2023-11-25 20:30:00,106.388215421432,200.563424389077,192.429548790846,169.095571584983,159.608048881057,20,11,5,329,47,30,1,3
2023-11-25 20:40:00,107.420650356693,199.443643775348,190.22004822313,168.883334395636,159.938220548192,20,11,5,329,47,40,1,3
2023-11-25 20:50:00,108.110961692246,199.960604619116,189.938041389701,167.584647476583,159.02844855959,20,11,5,329,47,50,1,3
2023-11-25 21:00:00,108.870751095288,198.993812432288,192.267836583649,168.177448458581,158.747056944038,21,11,5,329,47,0,1,3
2023-11-25 21:10:00,108.893850718745,198.247255301067,194.077313455536,168.941453985254,160.07708631501,21,11,5,329,47,10,1,3
2023-11-25 21:20:00,108.275850588237,197.95067277901,193.796398782173,165.026294758671,159.279495026233,21,11,5,329,47,20,1,3
2023-11-25 21:30:00,109.987924891672,199.384624011965,195.112064070382,162.469605434796,160.635394099471,21,11,5,329,47,30,1,3
2023-11-25 21:40:00,110.098159841144,198.572548475998,196.55342352212,163.096082989584,162.886546200963,21,11,5,329,47,40,1,3
2023-11-25 21:50:00,110.373867033656,197.829701865322,188.894921787825,163.622001305675,160.597666783535,21,11,5,329,47,50,1,3
2023-11-25 22:00:00,107.530733176693,199.293509287918,187.610166661629,164.122928223049,159.457463650093,22,11,5,329,47,0,1,3
2023-11-25 22:10:00,105.691174987019,196.56330409631,189.867721189217,162.067207017926,157.857374484417,22,11,5,329,47,10,1,3
2023-11-25 22:20:00,106.695207154726,192.229133700226,188.345706010374,161.135084713441,156.101387619681,22,11,5,329,47,20,1,3
2023-11-25 22:30:00,104.974753654035,188.141351561103,184.993758814492,159.298254077173,153.665770469292,22,11,5,329,47,30,1,3
2023-11-25 22:40:00,105.931844472009,186.01499726384,177.652470756778,155.651081332316,150.823542991632,22,11,5,329,47,40,1,3
2023-11-25 22:50:00,102.263402855788,182.296686941565,171.583932050652,153.679539953461,146.431617703052,22,11,5,329,47,50,1,3
2023-11-25 23:00:00,100.246293330443,176.567439429007,168.017947591875,148.791661265897,141.542383725666,23,11,5,329,47,0,1,3
2023-11-25 23:10:00,96.9020662621971,172.903210325767,165.004819413654,142.347950255701,137.45725139815,23,11,5,329,47,10,1,3
2023-11-25 23:20:00,93.6303082643607,167.487788359936,158.385845272218,137.722521287117,134.369397358734,23,11,5,329,47,20,1,3
2023-11-25 23:30:00,90.7428524183849,164.025404226927,152.173537939082,134.895191011159,130.527188970025,23,11,5,329,47,30,1,3
2023-11-25 23:40:00,89.615575458724,159.461541474509,147.645585312892,130.507609451985,126.208729801943,23,11,5,329,47,40,1,3
2023-11-25 23:50:00,86.285922994809,153.86867705035,141.782963946054,125.309279097934,121.613178280007,23,11,5,329,47,50,1,3
2023-11-26 00:00:00,83.4853430703066,149.696193261936,135.973220840352,119.435911759982,118.329555506303,0,11,6,330,47,0,1,0
2023-11-26 00:10:00,80.7964120469327,145.033373507904,132.285732940533,116.060374853542,113.726780450608,0,11,6,330,47,10,1,0
2023-11-26 00:20:00,81.5089346227987,140.327656876544,127.95416908403,113.478292769176,109.522505956509,0,11,6,330,47,20,1,0
2023-11-26 00:30:00,80.1305533299073,135.653573408078,124.337647956703,111.79192163497,107.077226058079,0,11,6,330,47,30,1,0
2023-11-26 00:40:00,79.1671073590497,131.501116708754,118.78671884626,109.427937576816,104.561316954847,0,11,6,330,47,40,1,0
2023-11-26 00:50:00,77.9649431627358,126.419228034538,116.756536179924,106.564581959816,102.085629891008,0,11,6,330,47,50,1,0
2023-11-26 01:00:00,77.2578387581749,123.532502252332,113.123437402502,101.632650497666,99.4328994322457,1,11,6,330,47,0,1,0
2023-11-26 01:10:00,77.7780129105409,120.925584742735,110.190585489226,97.3648079485145,95.6873466437624,1,11,6,330,47,10,1,0
2023-11-26 01:20:00,77.2504661657553,118.766114379958,106.016474598763,94.9959823497777,92.9333253461609,1,11,6,330,47,20,1,0
2023-11-26 01:30:00,76.6072028846213,114.565299816454,103.235982058501,92.2576323245813,89.7510816501486,1,11,6,330,47,30,1,0
2023-11-26 01:40:00,75.4131927321821,111.622481831472,99.7712034241698,91.7598338789254,88.2190863641057,1,11,6,330,47,40,1,0
2023-11-26 01:50:00,73.8541352912068,109.120073530878,97.9891505118352,89.8244153955834,87.0850833229576,1,11,6,330,47,50,1,0
2023-11-26 02:00:00,75.1185802367825,107.257284837719,96.3918087573814,88.3498530352389,86.1533134349044,2,11,6,330,47,0,1,0
2023-11-26 02:10:00,76.6440278027698,107.815071092925,94.5009140349207,86.9086172808998,83.5735320331533,2,11,6,330,47,10,1,0
2023-11-26 02:20:00,75.6038325758849,105.095857049905,93.2686608956287,86.0357146614744,82.6671807848377,2,11,6,330,47,20,1,0
2023-11-26 02:30:00,75.9378104963739,103.626647196918,95.4477806757489,83.3419991549684,82.6091353378008,2,11,6,330,47,30,1,0
2023-11-26 02:40:00,76.6976030749097,101.450958139501,96.0840245760427,83.7419167677221,82.649426828566,2,11,6,330,47,40,1,0
2023-11-26 02:50:00,75.6835309322751,101.137021619554,91.5438780364145,83.7348219065062,81.5930210107288,2,11,6,330,47,50,1,0
2023-11-26 03:00:00,76.4513758164491,100.562784409222,93.9558794822716,82.7287707369343,81.342438220698,3,11,6,330,47,0,1,0
2023-11-26 03:10:00,77.4747117772231,99.6383823964926,95.1356282023886,85.7418978601557,80.9955756184432,3,11,6,330,47,10,1,0
2023-11-26 03:20:00,77.5671879740799,99.0996174197338,94.708851672629,86.2009527739779,81.759848560904,3,11,6,330,47,20,1,0
2023-11-26 03:30:00,76.3043207509727,98.8750543049823,87.8670913600586,81.394205169846,81.4096981155836,3,11,6,330,47,30,1,0
